name,image_url,source_page
Joydeep Mitra,https://s44427.pcdn.co/wp-content/uploads/2024/06/Mitra-Joydeep_IM_05266_selected.jpg,https://www.khoury.northeastern.edu/people/joydeep-mitra/
Ferdinand Vesely,https://s44427.pcdn.co/wp-content/uploads/2024/06/Vesely-Ferdinand_linderpix-NU-KCCS-24506_Selected.jpg,https://www.khoury.northeastern.edu/people/ferdinand-vesely/
Ghita Amor Tijani,https://s44427.pcdn.co/wp-content/uploads/2024/06/Amor-Tijani_Ghita_linderpix111815-gamortijani-7283-high-res_SELECTED.jpg,https://www.khoury.northeastern.edu/people/ghita-amor-tijani/
Prashant Pandey,https://s44427.pcdn.co/wp-content/uploads/2024/09/Pandey-Prashant_DSC00867.jpg,https://www.khoury.northeastern.edu/people/prashant-pandey/
Kate Ashley,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/kate-ashley/
Rajagopal Venkatesaramani,https://s44427.pcdn.co/wp-content/uploads/2024/06/Venkatesaramani-Rajagopal_IM_05393_selected.jpg,https://www.khoury.northeastern.edu/people/rajagopal-venkatesaramani/
Tareq Nasralah,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/tareq-nasralah/
Hongyang Zhang,https://s44427.pcdn.co/wp-content/uploads/2024/06/Zhang-Hongyang_JPP9307_Selected.jpg,https://www.khoury.northeastern.edu/people/hongyang-zhang/
Eric Gerber,https://s44427.pcdn.co/wp-content/uploads/2024/06/Gerber_Eric_IMG_0923_selected.jpg,https://www.khoury.northeastern.edu/people/eric-gerber/
Alina Oprea,https://s44427.pcdn.co/wp-content/uploads/2024/06/Oprea_Alina_linderpix-51609-high-res_SELECTED.jpg,https://www.khoury.northeastern.edu/people/alina-oprea/
Sanaa Jehi,https://cos.northeastern.edu/wp-content/uploads/2022/12/Sanaa-Jehi-headshot.jpg,https://cos.northeastern.edu/people/sanaa-jehi/
Ganesh Krishnamoorthy,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/ganesh-krishnamoorthy/
Curtis Odom,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/curtis-odom/
Sadie Piatt,https://cos.northeastern.edu/wp-content/uploads/2023/10/Sadie-Piatt.jpg,https://cos.northeastern.edu/people/sadie-piatt/
Vivek Venkatachalam,https://cos.northeastern.edu/wp-content/uploads/2022/01/worms.jpeg,https://cos.northeastern.edu/people/vivek-venkatachalam/
David Nace,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/david-nace/
Heatherjean MacNeil,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/heatherjean-macneil/
Shane Schweitzer,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/shane-schweitzer/
Nikki James,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/nikki-james/
Martin Dias,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/martin-dias/
Mengchao Ai,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/mengchao-ai/
Cammy Brothers,https://d3tvevvhad9ws1.cloudfront.net/wp-content/uploads/2018/03/CammyBrothers_1-1.png,https://camd.northeastern.edu/people/cammy-brothers/
Kaan Onarlioglu,https://s44427.pcdn.co/wp-content/uploads/2024/06/Onarlioglu-Kaan_JPP0930_SELECTED.jpg,https://www.khoury.northeastern.edu/people/kaan-onarlioglu/
Karl Lieberherr,https://s44427.pcdn.co/wp-content/uploads/2024/06/Lieberherr_Karl_linderpix102715-klieberherr-4200-high-res_SELECTED.jpg,https://www.khoury.northeastern.edu/people/karl-lieberherr/
Hany Sadaka,https://cos.northeastern.edu/wp-content/uploads/2017/10/Hanai_Sadaka_001.jpg,https://cos.northeastern.edu/people/hany-sadaka/
John Felix,https://cos.northeastern.edu/wp-content/uploads/2017/10/JF20photo.jpg,https://cos.northeastern.edu/people/john-felix/
Iraklis Tsekourakis,https://s44427.pcdn.co/wp-content/uploads/2024/06/Tsekourakis-Iraklis_JPP8795_SELECTED.jpg,https://www.khoury.northeastern.edu/people/iraklis-tsekourakis/
Michelle Laboy,https://d3tvevvhad9ws1.cloudfront.net/wp-content/uploads/2025/01/Michelle_Laboy_1.1-549x732.jpg,https://camd.northeastern.edu/people/michelle-laboy/
Joseph  Henry,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/joseph-henry/
James Gutierrez,https://d3tvevvhad9ws1.cloudfront.net/wp-content/uploads/2024/12/James_Gutierrez_1.1-549x732.jpg,https://camd.northeastern.edu/people/james-gutierrez/
George jedras,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/george-jedras/
Andrew van der Poel,https://s44427.pcdn.co/wp-content/uploads/2024/06/Van-Der-Poel-Drew-Andrew-linderpix-NU-KCCS-27170_SELECTED.jpg,https://www.khoury.northeastern.edu/people/andrew-van-der-poel/
Wallace Lages,https://s44427.pcdn.co/wp-content/uploads/2024/06/Lages-Wallace_IMG_0966_selected.jpg,https://www.khoury.northeastern.edu/people/wallace-lages/
Soheil Behnezhad,https://s44427.pcdn.co/wp-content/uploads/2022/08/Behnezhad-Soheil_ZR-02_SELECTED_1200x800-scaled.jpg,https://www.khoury.northeastern.edu/people/soheil-behnezhad/
Richard Wang,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/richard-wang/
Sophine Clachar,https://s44427.pcdn.co/wp-content/uploads/2025/02/Mynatt-Beth-4983-2_selected-featured-nav140x107.jpg,https://www.khoury.northeastern.edu/people/sophine-clachar/
Aleks Gollu,https://damore-mckim.northeastern.edu/wp-content/uploads/2019/01/person-banner-1620x556.jpg,https://damore-mckim.northeastern.edu/people/aleks-gollu/
